,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,target
471,0.7451481819152832,0.42139482498168945,-0.3156425356864929,0.9606099724769592,0.7572409510612488,0.44493380188941956,-0.31340351700782776,0.9627925753593445,0.7553802728652954,0.4511485993862152,-0.3132585287094116,0.9647056460380554,0.753211498260498,0.4590429365634918,-0.31322813034057617,0.9655025005340576,0.7607234120368958,0.44065529108047485,-0.31231749057769775,0.9646210670471191,0.7615508437156677,0.44450944662094116,-0.31238001585006714,0.9637129306793213,0.7620507478713989,0.4479696452617645,-0.3123442232608795,0.9601794481277466,0.7390340566635132,0.5034839510917664,-0.2824383080005646,0.965135931968689,0.75112384557724,0.4820709228515625,-0.2872885763645172,0.9604778289794922,0.7246021628379822,0.4364469051361084,-0.3016982972621918,0.9636023044586182,0.7286032438278198,0.42858368158340454,-0.3024009168148041,0.9582527875900269,0.6534771919250488,0.5053184032440186,-0.27767932415008545,0.9926465153694153,0.6504810452461243,0.4621290862560272,-0.2303178906440735,0.9946863055229187,0.6073163747787476,0.7186654806137085,-0.2982686460018158,0.7163814306259155,0.6453818678855896,0.26737356185913086,-0.29457706212997437,0.7436546683311462,0.6742016077041626,0.885769248008728,-0.39998865127563477,0.753914475440979,0.6607439517974854,0.1255604326725006,-0.34353217482566833,0.7781416177749634,0.6956186294555664,0.9068224430084229,-0.42974552512168884,0.7381014227867126,0.671268880367279,0.08513296395540237,-0.35546764731407166,0.7679072618484497,0.6937429904937744,0.911490797996521,-0.4582039415836334,0.7413147687911987,0.6744487881660461,0.08427388966083527,-0.3692246675491333,0.7694725394248962,0.6868833899497986,0.9084925055503845,-0.4176919162273407,0.7501500844955444,0.6719042062759399,0.09927739202976227,-0.35494476556777954,0.772179365158081,0.5444448590278625,0.7160281538963318,-0.03581847622990608,0.9914835691452026,0.5222784280776978,0.6326901912689209,0.03616436943411827,0.9925069212913513,0.354768306016922,0.6710897088050842,-0.03974427282810211,0.7774658799171448,0.371066153049469,0.7447519898414612,0.0391085110604763,0.7586036920547485,0.20127227902412415,0.8544400334358215,0.06095864251255989,0.6397140026092529,0.20498690009117126,0.8752615451812744,0.0953192338347435,0.7014176845550537,0.19012480974197388,0.8690580725669861,0.07510893791913986,0.6562755703926086,0.188104510307312,0.8886373043060303,0.09094813466072083,0.7237090468406677,0.1668933629989624,0.8752377033233643,-0.027479341253638268,0.6745253801345825,0.17076987028121948,0.9154267907142639,-0.1476723700761795,0.7169468998908997,plank
472,0.9559395909309387,0.326445996761322,-0.13154739141464233,0.9635477066040039,0.9653230309486389,0.29396599531173706,-0.09705573320388794,0.9653804302215576,0.9640334844589233,0.2901049256324768,-0.09709867089986801,0.9671686887741089,0.962571382522583,0.2856863737106323,-0.09709808230400085,0.9682565331459045,0.9650402665138245,0.2938254177570343,-0.17330919206142426,0.9670266509056091,0.9638791680335999,0.29055532813072205,-0.17343781888484955,0.9663490653038025,0.962522029876709,0.2867744565010071,-0.17370657622814178,0.9631440043449402,0.9379503726959229,0.25927042961120605,0.031437814235687256,0.9672535061836243,0.9392275214195251,0.2619748115539551,-0.31545665860176086,0.9636299014091492,0.9318978786468506,0.34223315119743347,-0.07828264683485031,0.966194212436676,0.9303010106086731,0.3408541977405548,-0.1785469800233841,0.9608980417251587,0.7892025709152222,0.3142678737640381,0.21848274767398834,0.9933418035507202,0.8182549476623535,0.3152969181537628,-0.46467992663383484,0.9951920509338379,0.7719255685806274,0.5947489142417908,0.19765391945838928,0.6503710746765137,0.794035017490387,0.5814113020896912,-0.5302635431289673,0.7596196532249451,0.7799832224845886,0.9010591506958008,0.10215354710817337,0.6833623051643372,0.7844423055648804,0.7413057684898376,-0.5007725358009338,0.7868260145187378,0.8131431341171265,0.9188786745071411,0.13208584487438202,0.6699063777923584,0.8238939642906189,0.7324226498603821,-0.5621997714042664,0.7755239009857178,0.8217077851295471,0.9359702467918396,0.07434628903865814,0.6730818152427673,0.8322595953941345,0.7434689998626709,-0.5124034285545349,0.7769498825073242,0.8049120306968689,0.925927996635437,0.07267289608716965,0.6820969581604004,0.8158332705497742,0.7479965090751648,-0.4822768270969391,0.7693086266517639,0.5726841688156128,0.6580400466918945,0.20319586992263794,0.9919283986091614,0.6067776083946228,0.682045578956604,-0.20364892482757568,0.992263913154602,0.2958149015903473,0.7452152967453003,0.2561301290988922,0.71250319480896,0.2990158200263977,0.8053045868873596,-0.17507222294807434,0.7450917363166809,0.06315293908119202,0.8871803283691406,0.4053153991699219,0.5883668661117554,0.056909266859292984,1.0652800798416138,-0.03332683444023132,0.7018643021583557,0.029163746163249016,0.8792622685432434,0.4156286418437958,0.6182678937911987,0.02466787025332451,0.9953700304031372,-0.023084577172994614,0.7363598942756653,0.023827720433473587,0.996220588684082,0.2997754216194153,0.6295512914657593,0.015619317069649696,1.182345986366272,-0.16984796524047852,0.7229921817779541,plank
473,0.8669719099998474,0.8302885890007019,0.24809227883815765,0.9226137399673462,0.8751678466796875,0.828961968421936,0.2602928876876831,0.912615180015564,0.8719190359115601,0.8310929536819458,0.2601882219314575,0.9194973707199097,0.8711960911750793,0.8337127566337585,0.2602357268333435,0.911292314529419,0.8795202970504761,0.8206963539123535,0.2537343502044678,0.9199079871177673,0.8826962113380432,0.8171571493148804,0.25356706976890564,0.9262214303016663,0.8876906037330627,0.8137465119361877,0.2525107264518738,0.9222126603126526,0.8682798743247986,0.8346617221832275,0.2657257616519928,0.905139684677124,0.909967839717865,0.8025956153869629,0.23022912442684174,0.9246096611022949,0.8557791113853455,0.840726375579834,0.2409440577030182,0.9269441366195679,0.8587262630462646,0.8311210870742798,0.2306612730026245,0.9299101829528809,0.8444507122039795,0.9030117392539978,0.1712034046649933,0.9913598895072937,0.7749388813972473,0.7398174405097961,0.11771246045827866,0.9954182505607605,0.7950059771537781,1.0053212642669678,0.018641483038663864,0.5908460021018982,0.6529569029808044,0.7344427704811096,-0.11475025862455368,0.7358152270317078,0.7838439345359802,1.0506662130355835,-0.3588622212409973,0.6307996511459351,0.7568893432617188,0.830612063407898,-0.37705883383750916,0.7647976875305176,0.7828198075294495,1.069961428642273,-0.42519548535346985,0.6324833035469055,0.7495772242546082,0.9156529307365417,-0.4065878987312317,0.7588497996330261,0.787110447883606,1.0502593517303467,-0.4213244915008545,0.6371869444847107,0.7988192439079285,0.8862577080726624,-0.39921438694000244,0.7610355019569397,0.784049928188324,1.037971019744873,-0.3674749433994293,0.6472980976104736,0.7477216124534607,0.877713680267334,-0.3749026656150818,0.7547531127929688,0.7346525192260742,0.9552902579307556,0.10233442485332489,0.9925764203071594,0.6772252321243286,0.8805305361747742,-0.10264524817466736,0.9929836988449097,0.665742814540863,0.8153256177902222,0.11337076872587204,0.7125526070594788,0.4527703523635864,0.7108569741249084,-0.28474512696266174,0.7652937769889832,0.4957219064235687,0.8428224325180054,-0.4799764156341553,0.6022990942001343,0.25547799468040466,0.694991946220398,-0.7084832191467285,0.7250640988349915,0.46595534682273865,0.8465582132339478,-0.5223721265792847,0.6398064494132996,0.22771231830120087,0.679709792137146,-0.7433509826660156,0.7575550675392151,0.4525411128997803,0.8630335330963135,-0.6777498722076416,0.6370941400527954,0.21674858033657074,0.7882095575332642,-0.9415852427482605,0.7408503293991089,plank
474,0.8888159990310669,0.5304960012435913,-0.23296040296554565,0.9226120114326477,0.8932377696037292,0.5104034543037415,-0.2298191338777542,0.9147732257843018,0.8933285474777222,0.5073525309562683,-0.22988544404506683,0.9212180972099304,0.8929177522659302,0.5047702193260193,-0.23007738590240479,0.9130121469497681,0.8896551132202148,0.5101892948150635,-0.2639470398426056,0.9210032224655151,0.8867607712745667,0.5083602070808411,-0.26374882459640503,0.9259687662124634,0.8838340044021606,0.5062875747680664,-0.26389259099960327,0.9202123880386353,0.8770322799682617,0.4902733564376831,-0.1689271479845047,0.9089201092720032,0.8678586483001709,0.4937865138053894,-0.32534414529800415,0.9212619662284851,0.869742751121521,0.5357914566993713,-0.2040671557188034,0.9286432862281799,0.8606041669845581,0.5410888195037842,-0.25056132674217224,0.920397162437439,0.8157440423965454,0.5057118535041809,-0.02204374223947525,0.9921395778656006,0.7778411507606506,0.5275814533233643,-0.3625935912132263,0.9958309531211853,0.8528258204460144,0.607865571975708,0.09543769061565399,0.5410138368606567,0.7450428009033203,0.6931185126304626,-0.4275936186313629,0.7277528643608093,0.8778788447380066,0.6219495534896851,0.011861598119139671,0.592900276184082,0.8430835604667664,0.6961543560028076,-0.43049386143684387,0.741531252861023,0.8856951594352722,0.6092702746391296,0.01886105164885521,0.6003673076629639,0.8873794078826904,0.7047349810600281,-0.4640364646911621,0.7399250864982605,0.8944757580757141,0.6014446020126343,-0.005399662535637617,0.6052370667457581,0.8931336998939514,0.6887004971504211,-0.45209410786628723,0.7409833073616028,0.8868621587753296,0.6126059293746948,0.0003829890920314938,0.615989089012146,0.8783524632453918,0.6867544651031494,-0.42661869525909424,0.7306510806083679,0.68451327085495,0.613456666469574,0.11705809831619263,0.9933000206947327,0.6159387826919556,0.6726353168487549,-0.11747591942548752,0.9936782717704773,0.8340784311294556,0.484652578830719,0.031062807887792587,0.6853160858154297,0.35099443793296814,0.7015583515167236,-0.2460763156414032,0.7868306636810303,0.8031983971595764,0.6093325614929199,-0.1711084246635437,0.6003907918930054,0.11527613550424576,0.7648342847824097,-0.4754006266593933,0.7514833211898804,0.7849450707435608,0.6379472017288208,-0.18359430134296417,0.6496190428733826,0.07325038313865662,0.7677136659622192,-0.4946635365486145,0.7801517248153687,0.8299321532249451,0.6054783463478088,-0.21543879806995392,0.6423395872116089,0.04168763384222984,0.8432847857475281,-0.6049653887748718,0.7646340727806091,plank
475,0.7574082612991333,0.5581288933753967,0.02556883729994297,0.8991537690162659,0.7684181928634644,0.5449458956718445,0.037120167165994644,0.8928846716880798,0.7682800889015198,0.5420337915420532,0.037054166197776794,0.9019796848297119,0.7682163119316101,0.5393072366714478,0.03694210946559906,0.8943688869476318,0.7687198519706726,0.5458758473396301,-0.010589148849248886,0.9007138013839722,0.7685110569000244,0.5437614321708679,-0.010449378751218319,0.9077998399734497,0.7680928707122803,0.5417655110359192,-0.010562307201325893,0.8990902304649353,0.7594935297966003,0.5202820897102356,0.09759339690208435,0.8845077753067017,0.7572545409202576,0.5254448652267456,-0.11505734920501709,0.8876152038574219,0.7430170178413391,0.5511089563369751,0.055991437286138535,0.8982806205749512,0.7419670820236206,0.5528912544250488,-0.005384713876992464,0.8787921071052551,0.692369818687439,0.4970319867134094,0.21783679723739624,0.9903459548950195,0.7130878567695618,0.5244357585906982,-0.23158448934555054,0.9954882264137268,0.648872435092926,0.6231184601783752,0.3025641441345215,0.4924846291542053,0.6530606746673584,0.6710786819458008,-0.29745805263519287,0.745261013507843,0.640809953212738,0.6985466480255127,0.22648681700229645,0.5371166467666626,0.6393627524375916,0.8017168045043945,-0.2358361929655075,0.7468299269676208,0.627282977104187,0.745610237121582,0.2363111972808838,0.5452013611793518,0.649619996547699,0.8316698670387268,-0.24877944588661194,0.7434253096580505,0.6410674452781677,0.7526257634162903,0.20498132705688477,0.5496314167976379,0.6558458805084229,0.8229456543922424,-0.2182980477809906,0.7437019348144531,0.6403825283050537,0.7582430243492126,0.20875854790210724,0.5594247579574585,0.6514781713485718,0.814677357673645,-0.21926382184028625,0.7281225323677063,0.48864397406578064,0.6312137842178345,0.17515157163143158,0.9926347732543945,0.5006980895996094,0.6356161832809448,-0.1757727861404419,0.9930461049079895,0.3604823648929596,0.6961259245872498,0.29389727115631104,0.6606510281562805,0.3273495137691498,0.7204229831695557,-0.03383291885256767,0.7967682480812073,0.18883921205997467,0.7842969298362732,0.44261249899864197,0.592404842376709,0.1618538498878479,0.7975354790687561,0.11728773266077042,0.7656226754188538,0.15132391452789307,0.7991741895675659,0.4565846920013428,0.6497851014137268,0.12488578259944916,0.8098738789558411,0.14358383417129517,0.7922500371932983,0.16442757844924927,0.8584511876106262,0.4428468942642212,0.63683021068573,0.13265401124954224,0.8731616735458374,0.12559320032596588,0.7725467681884766,plank
476,0.937537670135498,0.40170496702194214,0.0020871146116405725,0.9089810252189636,0.9461914300918579,0.42163726687431335,-0.003738929284736514,0.9032852053642273,0.9448012113571167,0.4256962239742279,-0.0039038427639752626,0.9115777611732483,0.9434278607368469,0.4300699830055237,-0.004053850192576647,0.9046947360038757,0.9470008015632629,0.4183967113494873,0.020840192213654518,0.9103260636329651,0.9458839297294617,0.4200182259082794,0.020980875939130783,0.9167605042457581,0.9447518587112427,0.4219844341278076,0.020989831537008286,0.9088031649589539,0.928328812122345,0.44620099663734436,-0.00040447284118272364,0.8958330154418945,0.9269099235534668,0.43930456042289734,0.10995163023471832,0.8982456922531128,0.9174806475639343,0.4097752571105957,0.006313371006399393,0.9081112146377563,0.9166315197944641,0.4036090075969696,0.037914689630270004,0.890190839767456,0.8586025238037109,0.4620119333267212,-0.1186554804444313,0.9912989735603333,0.8257040977478027,0.45762506127357483,0.18480494618415833,0.9952819347381592,0.858313262462616,0.6565793752670288,-0.23751187324523926,0.5425646901130676,0.8468294143676758,0.6410791873931885,0.16536715626716614,0.68852698802948,0.8740414381027222,0.8089644312858582,-0.4532851576805115,0.5822476744651794,0.9026396870613098,0.7357948422431946,0.06140654534101486,0.6916465759277344,0.9034513235092163,0.7963874936103821,-0.5224021673202515,0.5886983871459961,0.9221118092536926,0.7769969701766968,0.05106857419013977,0.6904429793357849,0.9065073132514954,0.7916390299797058,-0.4580272138118744,0.5926372408866882,0.924080491065979,0.7534005641937256,0.02950606308877468,0.6909041404724121,0.895377516746521,0.8034501671791077,-0.42605018615722656,0.6009051203727722,0.9132305383682251,0.7367948889732361,0.046723656356334686,0.6761044859886169,0.5903631448745728,0.6219956874847412,-0.10580255091190338,0.9933078289031982,0.587010383605957,0.6131995916366577,0.1056663990020752,0.9934545755386353,0.40327468514442444,0.7248507738113403,-0.11743049323558807,0.6941227912902832,0.39975690841674805,0.7450163960456848,0.06791116297245026,0.7916850447654724,0.1930944174528122,0.906872570514679,-0.05617217347025871,0.6318477392196655,0.22540000081062317,0.8943499326705933,0.13772739470005035,0.7636418342590332,0.17628417909145355,0.9368597269058228,-0.04869639128446579,0.681363582611084,0.19713540375232697,0.9269258975982666,0.14275726675987244,0.781814694404602,0.08332138508558273,0.9147037267684937,-0.08202648907899857,0.6714887022972107,0.13009601831436157,0.930195689201355,0.07475777715444565,0.7753715515136719,plank
477,0.27696847915649414,0.6157712936401367,-0.013943166472017765,0.9180077910423279,0.2732953727245331,0.5878617763519287,-0.03666246682405472,0.9128831028938293,0.27478012442588806,0.5846847891807556,-0.03673892095685005,0.9203332662582397,0.2762312591075897,0.5811296701431274,-0.03672894090414047,0.9141589999198914,0.27271103858947754,0.5876057147979736,-0.002182175638154149,0.9191856980323792,0.27384284138679504,0.5846412181854248,-0.002234456595033407,0.9249637126922607,0.274956077337265,0.5813828706741333,-0.002192978048697114,0.9178591370582581,0.2931641936302185,0.5615050792694092,-0.08464859426021576,0.9061036109924316,0.2920447885990143,0.5621120929718018,0.06738999485969543,0.9083179831504822,0.29270708560943604,0.6244030594825745,-0.027477547526359558,0.9171493649482727,0.29195722937583923,0.6238701343536377,0.01711427979171276,0.9009936451911926,0.36263614892959595,0.6329729557037354,-0.16798695921897888,0.9921008944511414,0.38178694248199463,0.6124088764190674,0.17267976701259613,0.995439887046814,0.3666934370994568,0.8483794927597046,-0.19526022672653198,0.5867511034011841,0.39530253410339355,0.8123892545700073,0.20027023553848267,0.6506587266921997,0.35228902101516724,1.0380553007125854,-0.17931583523750305,0.61866694688797,0.3907865583896637,0.9678071141242981,0.1484244465827942,0.6486543416976929,0.34725645184516907,1.0442819595336914,-0.22055241465568542,0.621565043926239,0.37481629848480225,0.9827679395675659,0.15598079562187195,0.6448154449462891,0.34386754035949707,1.0301527976989746,-0.18889768421649933,0.6245563626289368,0.37141454219818115,0.9928305149078369,0.1057402566075325,0.6457799673080444,0.35144177079200745,1.0275355577468872,-0.16843944787979126,0.6300180554389954,0.3793718218803406,0.9851047992706299,0.12542496621608734,0.6347886323928833,0.561590313911438,0.767151951789856,-0.10646630823612213,0.993492066860199,0.5645650029182434,0.7496489882469177,0.10643567889928818,0.9931647777557373,0.7293028831481934,0.8723549246788025,-0.09319978952407837,0.7180567979812622,0.7246538996696472,0.8641842007637024,0.10123831778764725,0.7405576705932617,0.886652410030365,0.9483739137649536,-0.056865256279706955,0.664948582649231,0.875964343547821,0.9389107823371887,0.15635840594768524,0.7431601881980896,0.9098712205886841,0.9375404119491577,-0.05601697415113449,0.7102100849151611,0.8979358673095703,0.9281254410743713,0.1574583351612091,0.769307017326355,0.9099352359771729,1.018861174583435,-0.14904451370239258,0.7003466486930847,0.8940069079399109,0.9984194040298462,0.0692494586110115,0.7740446329116821,plank
478,0.5978760719299316,0.558643102645874,-0.483050674200058,0.923424482345581,0.6007437109947205,0.5648732781410217,-0.49789896607398987,0.9203108549118042,0.6014568209648132,0.563401997089386,-0.49770838022232056,0.9266045689582825,0.602311372756958,0.5621111989021301,-0.49765318632125854,0.9204248189926147,0.5995029211044312,0.5678390264511108,-0.5061045289039612,0.9262956380844116,0.5996326804161072,0.5671468377113342,-0.506374716758728,0.9316121935844421,0.5997904539108276,0.5663362145423889,-0.5068959593772888,0.9248564839363098,0.6057023406028748,0.5486960411071777,-0.4942442774772644,0.912696897983551,0.6029503345489502,0.5577301383018494,-0.5347174406051636,0.9161440134048462,0.6022543907165527,0.5450583696365356,-0.4718388020992279,0.9241272807121277,0.6009835004806519,0.5433017015457153,-0.4839800298213959,0.9102871417999268,0.6232494115829468,0.46940961480140686,-0.39372602105140686,0.9921792149543762,0.5912167429924011,0.5614928603172302,-0.44719046354293823,0.9957976937294006,0.6887219548225403,0.6055256724357605,-0.3789976239204407,0.5339400768280029,0.6183310151100159,0.7249735593795776,-0.44478774070739746,0.5969362854957581,0.7057851552963257,0.7527103424072266,-0.4288693368434906,0.5645537972450256,0.6920974850654602,0.8240926861763,-0.45848822593688965,0.6215433478355408,0.722920298576355,0.789337158203125,-0.4526832699775696,0.5686434507369995,0.6318105459213257,0.9449667930603027,-0.4831776022911072,0.6262202262878418,0.7215505242347717,0.7908695340156555,-0.4717121124267578,0.5716498494148254,0.6419287323951721,0.9306767582893372,-0.49954333901405334,0.6276062726974487,0.7124223113059998,0.7850732207298279,-0.4375372529029846,0.5781460404396057,0.6434699892997742,0.9011270403862,-0.46513861417770386,0.6172447800636292,0.6370840072631836,0.5134052634239197,0.03473982214927673,0.9941406846046448,0.5959367156028748,0.582260251045227,-0.03475790470838547,0.9938461780548096,0.7100155353546143,0.3373037278652191,0.05846194550395012,0.7187336087226868,0.44245821237564087,0.6076388359069824,-0.21917971968650818,0.7442002892494202,0.7292426824569702,0.624427855014801,0.203762486577034,0.6842992901802063,0.28285712003707886,0.7654046416282654,-0.39383557438850403,0.7627856135368347,0.723523736000061,0.6612682938575745,0.21865320205688477,0.724879264831543,0.3094402551651001,0.8301787972450256,-0.40787678956985474,0.7850205302238464,0.7686089873313904,0.6549127697944641,0.1331484019756317,0.7117437720298767,0.25212234258651733,0.8535342216491699,-0.524983823299408,0.7915305495262146,plank
479,0.3231706917285919,0.4892860949039459,-0.3684265613555908,0.9310808181762695,0.3119146525859833,0.5063197016716003,-0.36534228920936584,0.9282625317573547,0.3113943040370941,0.5086028575897217,-0.3652563691139221,0.9339405298233032,0.3109436333179474,0.510808527469635,-0.3652421832084656,0.9283648133277893,0.3128752112388611,0.5077543258666992,-0.35863298177719116,0.9336521029472351,0.31300583481788635,0.5111439824104309,-0.3585149943828583,0.9384445548057556,0.31324538588523865,0.5147628784179688,-0.35840359330177307,0.9323369264602661,0.31667017936706543,0.5284746885299683,-0.2978265583515167,0.921424150466919,0.3189072608947754,0.5357035398483276,-0.272297739982605,0.9245265126228333,0.3334434926509857,0.49328815937042236,-0.34537750482559204,0.9317065477371216,0.3344210386276245,0.4965342581272125,-0.3375142216682434,0.9192484617233276,0.39532470703125,0.44787901639938354,-0.22608812153339386,0.9929604530334473,0.3795829713344574,0.6011371612548828,-0.24235759675502777,0.9962178468704224,0.4079880118370056,0.30861911177635193,-0.26017361879348755,0.5737289190292358,0.35007500648498535,0.7569196224212646,-0.27917051315307617,0.6364221572875977,0.4113151729106903,0.18476049602031708,-0.2877129018306732,0.5955111980438232,0.30766165256500244,0.9352396130561829,-0.35892999172210693,0.6532819867134094,0.41007211804389954,0.16287852823734283,-0.2814200520515442,0.5894020795822144,0.2829935550689697,0.9663788080215454,-0.3685320019721985,0.6470920443534851,0.41005241870880127,0.16349101066589355,-0.30863046646118164,0.5924877524375916,0.28110480308532715,0.9712302088737488,-0.388146311044693,0.6484472155570984,0.4118960499763489,0.1702629178762436,-0.3044632077217102,0.6034606099128723,0.29111143946647644,0.9612686038017273,-0.37735244631767273,0.6447165608406067,0.5338510870933533,0.5254138112068176,0.04969453439116478,0.9947171807289124,0.529847264289856,0.5981450080871582,-0.049461301416158676,0.9944603443145752,0.4721861183643341,0.3338084816932678,0.03616791218519211,0.7398996353149414,0.45164433121681213,0.7118847966194153,-0.04262767732143402,0.7696838974952698,0.43853241205215454,0.16125038266181946,0.05261718109250069,0.7140710949897766,0.7499520778656006,0.8575268983840942,0.08792968094348907,0.785804033279419,0.4445001482963562,0.13265272974967957,0.04539936035871506,0.7510870099067688,0.7581469416618347,0.8875947594642639,0.0970083624124527,0.8051660656929016,0.3624863028526306,0.04627108573913574,-0.030840549618005753,0.7396125197410583,0.7881655097007751,0.888897180557251,-0.010532769374549389,0.8116739392280579,plank
480,0.2591904103755951,0.6486284732818604,-0.20055809617042542,0.9378605484962463,0.23564760386943817,0.6376797556877136,-0.24289074540138245,0.9353388547897339,0.23356789350509644,0.6350001096725464,-0.24294817447662354,0.9404144883155823,0.23177726566791534,0.6318897008895874,-0.24303191900253296,0.9354225397109985,0.23579134047031403,0.6385146379470825,-0.1885378211736679,0.9401509165763855,0.23397979140281677,0.636768102645874,-0.1884779930114746,0.9444645643234253,0.23218709230422974,0.6347037553787231,-0.18849515914916992,0.9389946460723877,0.23048937320709229,0.607069730758667,-0.36058077216148376,0.9292021989822388,0.22965237498283386,0.6105635166168213,-0.10960032045841217,0.9319123029708862,0.2620818316936493,0.643179714679718,-0.23470327258110046,0.9384927749633789,0.2658092677593231,0.6439284086227417,-0.16323639452457428,0.9272578358650208,0.29274171590805054,0.567741334438324,-0.45080292224884033,0.993664026260376,0.3137694001197815,0.575508177280426,0.05149270221590996,0.9965828657150269,0.29300883412361145,0.7544993758201599,-0.4904877841472626,0.61504065990448,0.3719184100627899,0.6367794275283813,0.07095720618963242,0.584977924823761,0.3185063600540161,0.8975704312324524,-0.4621352255344391,0.631216824054718,0.3612931966781616,0.7289378643035889,-0.025670986622571945,0.6023694276809692,0.2909477651119232,0.9023752212524414,-0.532865583896637,0.6232430934906006,0.3585807681083679,0.7392534613609314,-0.015617492608726025,0.5976426601409912,0.32445091009140015,0.8880868554115295,-0.4885476231575012,0.6253806352615356,0.3493756949901581,0.7530776262283325,-0.0721953809261322,0.5986201763153076,0.31168806552886963,0.8896093368530273,-0.44559168815612793,0.6274318099021912,0.35124266147613525,0.7578954696655273,-0.05188726633787155,0.5933781266212463,0.5035894513130188,0.6159839630126953,-0.1360473930835724,0.9952442646026611,0.4833027124404907,0.6424477100372314,0.13597479462623596,0.9949851632118225,0.6211200952529907,0.7012603878974915,-0.07949826121330261,0.7658401727676392,0.42907124757766724,0.8353707194328308,0.3793105483055115,0.7381454706192017,0.7151587605476379,0.8378781676292419,0.014861795119941235,0.7421606779098511,0.3743668496608734,0.8974090814590454,0.6430896520614624,0.7922624349594116,0.7394699454307556,0.8899837732315063,0.020401466637849808,0.7705222964286804,0.38197070360183716,0.9324710965156555,0.6664726734161377,0.8044621348381042,0.6734011769294739,0.9127165079116821,-0.10168462991714478,0.764565110206604,0.3020450174808502,0.9282734394073486,0.6153777837753296,0.8238807320594788,plank
481,0.5235069990158081,0.5710066556930542,0.21151825785636902,0.9439248442649841,0.5286432504653931,0.5962658524513245,0.2031897008419037,0.9417378306388855,0.524158239364624,0.6046258807182312,0.20307335257530212,0.9463081359863281,0.5199019908905029,0.6130374073982239,0.20305603742599487,0.9418255686759949,0.5398943424224854,0.5760281085968018,0.18350298702716827,0.9460548162460327,0.5431352257728577,0.5702004432678223,0.18364830315113068,0.9499346017837524,0.5463730692863464,0.5642300844192505,0.18345092236995697,0.9450061917304993,0.5114311575889587,0.6419079899787903,0.15531989932060242,0.936211884021759,0.5514911413192749,0.5704282522201538,0.05089033022522926,0.9386657476425171,0.505413293838501,0.585810124874115,0.19624093174934387,0.9445664882659912,0.5184438228607178,0.5635519027709961,0.16976764798164368,0.9344555139541626,0.48561713099479675,0.6749267578125,0.11926818639039993,0.9941522479057312,0.5278052687644958,0.5583617091178894,0.06374922394752502,0.9963396787643433,0.36922508478164673,0.7112534642219543,0.12603765726089478,0.6462504863739014,0.4205412268638611,0.5635954737663269,0.02864478901028633,0.5529164671897888,0.29411572217941284,0.7369783520698547,0.04965902864933014,0.6544055342674255,0.3199212849140167,0.6228304505348206,0.012862903997302055,0.6009997129440308,0.27157747745513916,0.7542324662208557,0.006226559169590473,0.6449984908103943,0.3045526146888733,0.6209726333618164,0.003776505123823881,0.5976441502571106,0.2800062894821167,0.7385662794113159,0.025067033246159554,0.6487559676170349,0.3062964677810669,0.6491852402687073,-0.020968999713659286,0.5970337986946106,0.2844338119029999,0.7327808141708374,0.04965277388691902,0.6464888453483582,0.3102230429649353,0.6522366404533386,0.004000045824795961,0.5849155783653259,0.5657497048377991,0.6878048181533813,0.01895647868514061,0.9957190752029419,0.5763148665428162,0.621665358543396,-0.01917268894612789,0.9954854846000671,0.5145507454872131,0.624487042427063,0.07294685393571854,0.7134881019592285,0.5050600171089172,0.5493677854537964,-0.019195817410945892,0.7412875294685364,0.5765818357467651,0.6263071894645691,0.1691664457321167,0.6760789752006531,0.5213868618011475,0.7163371443748474,0.15294864773750305,0.7366624474525452,0.582772970199585,0.6318247318267822,0.1876666098833084,0.7023304104804993,0.530142605304718,0.715429425239563,0.18856576085090637,0.7618530988693237,0.5690480470657349,0.6078705787658691,0.22126300632953644,0.7007245421409607,0.5164204835891724,0.7862915992736816,0.254658579826355,0.7765939831733704,plank
